;date;no_episode;pdm;pdm_moy_semaine;no_semaine;no_jour;audience;telespectateurs;telespectateurs_moy_semaine;day_first;day_last;evenements;a - Le mariage de Baptiste et Emma;a - Les Belesta et les Nebout dans la tourmente;b - Le retour de Delphine Bommel;b - Les Belesta et les Nebout dans la tourmente;b - Luna fait sa révolution;b - Révolte à Scotto;b - Révolte à Scotto / Fusion retour de Delphine Bommel;c - Eric héros de Blanche;c - Le nouveau destin de Samia;c - Le retour de Delphine Bommel;c - Nathan et Aurélie - Jeux dangereux;d - ;d - La mémoire dans la peau;d - La mémoire dans la peau / fusion Le kop des Mistraliennes;d - Le kop des Mistraliennes;d - Le kop des Mistraliennes fusion / Barbara et la tentation de l'alcool;d - Pré A Pour sauver Luna;pdm_trend;pdm_seasonal;pdm_random
1;01/04/2019;3766;14.5;14.7;14;1;5.9;3 443 476;3 373 439;01/04/2019;05/04/2019;Vacances de printemps du 6 au 23 avril;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;NA;0.983469389671787;NA
2;02/04/2019;3767;15.7;14.7;14;2;6.1;3 560 204;3 373 439;01/04/2019;05/04/2019;Vacances de printemps du 6 au 23 avril;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;NA;1.00379703785982;NA
3;03/04/2019;3768;15.1;14.7;14;3;6.2;3 618 568;3 373 439;01/04/2019;05/04/2019;Vacances de printemps du 6 au 23 avril;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;14.7;0.988166531391452;1.0395119159797
4;04/04/2019;3769;15;14.7;14;4;5.9;3 443 476;3 373 439;01/04/2019;05/04/2019;Vacances de printemps du 6 au 23 avril;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;14.96;1.01125377529782;0.991515504103957
5;05/04/2019;3770;13.2;14.7;14;5;4.8;2 801 472;3 373 439;01/04/2019;05/04/2019;Vacances de printemps du 6 au 23 avril;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;14.84;1.01331326577913;0.877801466396502
6;08/04/2019;3771;15.8;15.2;15;1;6.3;3 676 932;3 408 458;08/04/2019;12/04/2019;;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;14.78;0.983469389671787;1.08698063187967
7;09/04/2019;3772;15.1;15.2;15;2;6;3 501 840;3 408 458;08/04/2019;12/04/2019;;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;14.76;1.00379703785982;1.01916542066462
8;10/04/2019;3773;14.8;15.2;15;3;5.8;3 385 112;3 408 458;08/04/2019;12/04/2019;;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;15.22;0.988166531391452;0.984049448880191
9;11/04/2019;3774;14.9;15.2;15;4;5.7;3 326 748;3 408 458;08/04/2019;12/04/2019;;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;14.3;1.01125377529782;1.03036257308526
10;12/04/2019;3775;15.5;15.2;15;5;5.4;3 151 656;3 408 458;08/04/2019;12/04/2019;;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;14;1.01331326577913;1.09259682521928
11;15/04/2019;3776;11.2;13.6;16;1;5;2 918 200;3 058 274;15/04/2019;19/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;13.7;0.983469389671787;0.831259474631959
12;16/04/2019;3777;13.6;13.6;16;2;5.7;3 326 748;3 058 274;15/04/2019;19/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;13.66;1.00379703785982;0.991841553540253
13;17/04/2019;3778;13.3;13.6;16;3;5.1;2 976 564;3 058 274;15/04/2019;19/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;13.6;0.988166531391452;0.989652194649352
14;18/04/2019;3779;14.7;13.6;16;4;5.4;3 151 656;3 058 274;15/04/2019;19/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.2;1.01125377529782;1.02369088046249
15;19/04/2019;3780;15.2;13.6;16;5;5;2 918 200;3 058 274;15/04/2019;19/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.58;1.01331326577913;1.02882695874447
16;22/04/2019;3781;14.2;14.7;17;1;5.4;3 151 656;3 280 057;22/04/2019;26/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.88;0.983469389671787;0.970341411019713
17;23/04/2019;3782;15.5;14.7;17;2;6;3 501 840;3 280 057;22/04/2019;26/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.72;1.00379703785982;1.0490060148811
18;24/04/2019;3783;14.8;14.7;17;3;5.8;3 385 112;3 280 057;22/04/2019;26/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.74;0.988166531391452;1.0160944784231
19;25/04/2019;3784;13.9;14.7;17;4;5.5;3 210 020;3 280 057;22/04/2019;26/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.88;1.01125377529782;0.923744175561798
20;26/04/2019;3785;15.3;14.7;17;5;5.4;3 151 656;3 280 057;22/04/2019;26/04/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.72;1.01331326577913;1.02574614289082
21;29/04/2019;3786;14.9;15;18;1;5.9;3 443 476;3 350 094;29/04/2019;03/05/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.78;0.983469389671787;1.02506401360805
22;30/04/2019;3787;14.7;15;18;2;5.4;3 151 656;3 350 094;29/04/2019;03/05/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.96;1.00379703785982;0.978903387631674
23;01/05/2019;3788;15.1;15;18;3;6;3 501 840;3 350 094;29/04/2019;03/05/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.96;0.988166531391452;1.02144553241321
24;02/05/2019;3789;14.8;15;18;4;5.8;3 385 112;3 350 094;29/04/2019;03/05/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.84;1.01125377529782;0.986206041027174
25;03/05/2019;3790;15.3;15;18;5;5.6;3 268 384;3 350 094;29/04/2019;03/05/2019;;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14.96;1.01331326577913;1.00929032241664
26;06/05/2019;3791;14.3;14.6;19;1;5.7;3 326 748;3 338 421;06/05/2019;10/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;14.7;0.983469389671787;0.989140206967608
27;07/05/2019;3792;15.3;14.6;19;2;5.7;3 326 748;3 338 421;06/05/2019;10/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;14.72;1.00379703785982;1.03547045339877
28;08/05/2019;3793;13.8;14.6;19;3;5.8;3 385 112;3 338 421;06/05/2019;10/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;14.64;0.988166531391452;0.95391102701318
29;09/05/2019;3794;14.9;14.6;19;4;5.9;3 443 476;3 338 421;06/05/2019;10/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;14.82;1.01125377529782;0.994209500345427
30;10/05/2019;3795;14.9;14.6;19;5;5.5;3 210 020;3 338 421;06/05/2019;10/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;14.58;1.01331326577913;1.00852116350609
31;13/05/2019;3796;15.2;15;20;1;6;3 501 840;3 303 402;13/05/2019;17/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;14.86;0.983469389671787;1.04007326113583
32;14/05/2019;3797;14.1;15;20;2;5.3;3 093 292;3 303 402;13/05/2019;17/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;14.94;1.00379703785982;0.940205106018062
33;15/05/2019;3798;15.2;15;20;3;5.7;3 326 748;3 303 402;13/05/2019;17/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;15;0.988166531391452;1.02546817883666
34;16/05/2019;3799;15.3;15;20;4;5.9;3 443 476;3 303 402;13/05/2019;17/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;15.08;1.01125377529782;1.00329796951082
35;17/05/2019;3800;15.2;15;20;5;5.4;3 151 656;3 303 402;13/05/2019;17/05/2019;;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;15.52;1.01331326577913;0.966513985727732
36;20/05/2019;3801;15.6;15.8;21;1;6.3;3 676 932;3 455 149;20/05/2019;24/05/2019;Elections Européennes 23 mai;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;15.68;0.983469389671787;1.01162066621687
37;21/05/2019;3802;16.3;15.8;21;2;6.1;3 560 204;3 455 149;20/05/2019;24/05/2019;Elections Européennes 23 mai;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;15.7;1.00379703785982;1.03428932478534
38;22/05/2019;3803;16;15.8;21;3;6;3 501 840;3 455 149;20/05/2019;24/05/2019;Elections Européennes 23 mai;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;15.82;0.988166531391452;1.0234894326003
39;23/05/2019;3804;15.4;15.8;21;4;5.7;3 326 748;3 455 149;20/05/2019;24/05/2019;Elections Européennes 23 mai;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;15.58;1.01125377529782;0.977446760365794
40;24/05/2019;3805;15.8;15.8;21;5;5.5;3 210 020;3 455 149;20/05/2019;24/05/2019;Elections Européennes 23 mai;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;15.3;1.01331326577913;1.01911202925788
41;27/05/2019;3806;14.4;14.9;22;1;5.9;3 423 770;3 052 378;27/05/2019;31/05/2019;fete des mères 26/05;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;14.86;0.983469389671787;0.985332563181316
42;28/05/2019;3807;14.9;14.9;22;2;5.7;3 307 710;3 052 378;27/05/2019;31/05/2019;fete des mères 26/05;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;14.86;1.00379703785982;0.998898932973744
43;29/05/2019;3808;13.8;14.9;22;3;4.8;2 785 440;3 052 378;27/05/2019;31/05/2019;fete des mères 26/05;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;14.88;0.988166531391452;0.938525365287161
44;30/05/2019;3809;15.4;14.9;22;4;5.3;3 075 590;3 052 378;27/05/2019;31/05/2019;fete des mères 26/05;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;15;1.01125377529782;1.01524136843327
45;31/05/2019;3810;15.9;14.9;22;5;4.6;2 669 380;3 052 378;27/05/2019;31/05/2019;fete des mères 26/05;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;14.84;1.01331326577913;1.05735176634124
46;03/06/2019;3811;15;13;23;1;5.6;3 249 680;2 669 380;03/06/2019;07/06/2019;;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;14.72;0.983469389671787;1.0361499298626
47;04/06/2019;NA;14.1;NA;NA;NA;NA;NA;NA;03/06/2019;07/06/2019;;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;14.56;1.00379703785982;0.964743426092709
48;05/06/2019;3812;13.2;13;23;3;5;2 901 500;2 669 380;03/06/2019;07/06/2019;;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;14.02;0.988166531391452;0.952786899399631
49;06/06/2019;3813;14.6;13;23;4;5.3;3 075 590;2 669 380;03/06/2019;07/06/2019;;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;13.88;1.01125377529782;1.0401673887818
50;07/06/2019;3814;13.2;13;23;5;4.7;2 727 410;2 669 380;03/06/2019;07/06/2019;;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;13.96;1.01331326577913;0.933135656255307
51;10/06/2019;3816;14.3;14.5;24;1;5.8;3 365 740;3 145 226;10/06/2019;14/06/2019;fetes des peres dimanche 16 juin;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;14.12;0.983469389671787;1.02977061206968
52;11/06/2019;3817;14.5;14.5;24;2;5.6;3 249 680;3 145 226;10/06/2019;14/06/2019;fetes des peres dimanche 16 juin;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;14.28;1.00379703785982;1.01156521106091
53;12/06/2019;3818;14;14.5;24;3;5.4;3 133 620;3 145 226;10/06/2019;14/06/2019;fetes des peres dimanche 16 juin;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;14.54;0.988166531391452;0.974391504179482
54;13/06/2019;3819;15.4;14.5;24;4;5.6;3 249 680;3 145 226;10/06/2019;14/06/2019;fetes des peres dimanche 16 juin;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;14.64;1.01125377529782;1.04020632011606
55;14/06/2019;3820;14.5;14.5;24;5;4.7;2 727 410;3 145 226;10/06/2019;14/06/2019;fetes des peres dimanche 16 juin;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;14.76;1.01331326577913;0.969477906807913
56;17/06/2019;3821;14.8;15.6;25;1;5.3;3 075 590;3 122 014;17/06/2019;21/06/2019;17 juin Bac Francais/ 19 juin épreuves de science;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;15.18;0.983469389671787;0.99135476117763
57;18/06/2019;3822;15.1;15.6;25;2;5.2;3 017 560;3 122 014;17/06/2019;21/06/2019;17 juin Bac Francais/ 19 juin épreuves de science;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;15.22;1.00379703785982;0.98836278640012
58;19/06/2019;3823;16.1;15.6;25;3;5.9;3 423 770;3 122 014;17/06/2019;21/06/2019;17 juin Bac Francais/ 19 juin épreuves de science;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;15.6;0.988166531391452;1.04441027829392
59;20/06/2019;3824;15.6;15.6;25;4;5.5;3 191 650;3 122 014;17/06/2019;21/06/2019;17 juin Bac Francais/ 19 juin épreuves de science;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;15.8;1.01125377529782;0.976354102471583
60;21/06/2019;3825;16.4;15.6;25;5;5;2 901 500;3 122 014;17/06/2019;21/06/2019;17 juin Bac Francais/ 19 juin épreuves de science;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;15.96;1.01331326577913;1.01406836070154
61;24/06/2019;3826;15.8;15.8;26;1;5.8;3 365 740;3 052 378;24/06/2019;28/06/2019;;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;15.98;0.983469389671787;1.00535505251449
62;25/06/2019;3827;15.9;15.8;26;2;5.3;3 075 590;3 052 378;24/06/2019;28/06/2019;;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;16;1.00379703785982;0.989990966818114
63;26/06/2019;3828;16.2;15.8;26;3;5.3;3 075 590;3 052 378;24/06/2019;28/06/2019;;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;15.78;0.988166531391452;1.03890987699832
64;27/06/2019;3829;15.7;15.8;26;4;5.3;3 075 590;3 052 378;24/06/2019;28/06/2019;;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;NA;1.01125377529782;NA
65;28/06/2019;3830;15.3;15.8;26;5;4.6;2 669 380;3 052 378;24/06/2019;28/06/2019;;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;NA;1.01331326577913;NA