date;no_episode;pdm;moy_semaine;no_semaine;audience;telespectateurs
31/08/2015;2831;19,7;19,2;36,0;8,7;5067663
01/09/2015;2832;19,1;19,2;36,0;8,1;4718169
02/09/2015;2833;19,2;19,2;36,0;8;4659920
03/09/2015;2834;;19,2;36,0;;
04/09/2015;2835;18,8;19,2;36,0;7,5;4368675
07/09/2015;2836;18,5;18,8;37,0;8,1;4718169
08/09/2015;2837;;18,8;37,0;;
09/09/2015;2838;19,2;18,8;37,0;8,1;4718169
10/09/2015;2839;18,6;18,8;37,0;7,8;4543422
11/09/2015;2840;;18,8;37,0;;
14/09/2015;2841;;;38,0;;
15/09/2015;2842;;;38,0;;
16/09/2015;2843;;;38,0;;
17/09/2015;2844;;;38,0;;
18/09/2015;2845;;;38,0;;
21/09/2015;2846;;;39,0;;
22/09/2015;2847;;;39,0;;
23/09/2015;2848;;;39,0;;
24/09/2015;2849;;;39,0;;
25/09/2015;2850;;;39,0;;
28/09/2015;2851;;;40,0;;
29/09/2015;2852;;;40,0;;
30/09/2015;2853;;;40,0;;
01/10/2015;2854;;;40,0;;
02/10/2015;2855;;;40,0;;
05/10/2015;2856;;;41,0;;
06/10/2015;2857;;;41,0;;
07/10/2015;2858;;;41,0;;
08/10/2015;2859;;;41,0;;
09/10/2015;2860;;;41,0;;
12/10/2015;2861;;;42,0;;
13/10/2015;2862;;;42,0;;
14/10/2015;2863;;;42,0;;
15/10/2015;2864;;;42,0;;
16/10/2015;2865;;;42,0;;
19/10/2015;2866;;;43,0;;
20/10/2015;2867;;;43,0;;
21/10/2015;2868;;;43,0;;
22/10/2015;2869;;;43,0;;
23/10/2015;2870;;;43,0;;
26/10/2015;2871;;;44,0;;
27/10/2015;2872;;;44,0;;
28/10/2015;2873;;;44,0;;
29/10/2015;2874;;;44,0;;
30/10/2015;2875;;;44,0;;
02/11/2015;2876;;;45,0;;
03/11/2015;2877;;;45,0;;
04/11/2015;2878;;;45,0;;
05/11/2015;2879;;;45,0;;
06/11/2015;2880;;;45,0;;
09/11/2015;2881;;;46,0;;
10/11/2015;2882;;;46,0;;
11/11/2015;2883;;;46,0;;
12/11/2015;2884;;;46,0;;
13/11/2015;2885;;;46,0;;
16/11/2015;2886;;;47,0;;
17/11/2015;2887;;;47,0;;
18/11/2015;2888;;;47,0;;
19/11/2015;2889;;;47,0;;
20/11/2015;2890;;;47,0;;
23/11/2015;2891;;18,6;48,0;;
24/11/2015;2892;;18,6;48,0;;
25/11/2015;2893;;18,6;48,0;;
26/11/2015;2894;;18,6;48,0;;
27/11/2015;2895;18,6;18,6;48,0;8,2;4776418
30/11/2015;2896;17,9;18,6;49,0;8,6;5009414
01/12/2015;2897;18,6;18,6;49,0;8,6;5009414
02/12/2015;2898;;18,6;49,0;;
03/12/2015;2899;19;18,6;49,0;8,7;5067663
04/12/2015;2900;18,8;18,6;49,0;8;4659920
07/12/2015;2901;17,7;18,5;50,0;8,6;5009414
08/12/2015;2902;18,8;18,5;50,0;8,9;5184161
09/12/2015;2903;19,2;18,5;50,0;8,8;5125912
10/12/2015;2904;18,2;18,5;50,0;8,3;4834667
11/12/2015;2905;;18,5;50,0;;
14/12/2015;2906;18,2;18,1;51,0;6,7;3902683
15/12/2015;2907;18,4;18,1;51,0;8,5;4951165
16/12/2015;2908;16,4;18,1;51,0;7,4;4310426
17/12/2015;2909;18,8;18,1;51,0;8,6;5009414
18/12/2015;2910;18,7;18,1;51,0;8;4659920
21/12/2015;2911;18,5;19,3;52,0;8,7;5067663
22/12/2015;2912;18,5;19,3;52,0;8,3;4834667
23/12/2015;2913;19,8;19,3;52,0;8,4;4892916
24/12/2015;2914;19,3;19,3;52,0;5;2912450
25/12/2015;2915;20,3;19,3;52,0;7,3;4252177
28/12/2015;2916;19;18,4;53,0;8,3;4834667
29/12/2015;2917;;18,4;53,0;;
30/12/2015;2918;18,1;18,4;53,0;7,9;4601671
31/12/2015;2919;18;18,4;53,0;5,7;3320193
01/01/2016;2920;18,6;18,4;1,0;6,2;3611438
04/01/2016;2921;18,4;18,5;2,0;8,9;5184161
05/01/2016;2922;19,5;18,5;2,0;9,1;5300659
06/01/2016;2923;17,7;18,5;2,0;8,2;4776418
07/01/2016;2924;18,1;18,5;2,0;8,4;4892916
08/01/2016;2925;18,8;18,5;2,0;8;4659920
11/01/2016;2926;18,4;18,2;3,0;8,7;5067663
12/01/2016;2927;19,2;18,2;3,0;8,8;5125912
13/01/2016;2928;16,4;18,2;3,0;7,7;4485173
14/01/2016;2929;18,3;18,2;3,0;8,5;4951165
15/01/2016;2930;18,5;18,2;3,0;8,2;4776418
18/01/2016;2931;18,2;18,8;4,0;8,8;5125912
19/01/2016;2932;19,3;18,8;4,0;8,8;5125912
20/01/2016;2933;18,3;18,8;4,0;8,4;4892916
21/01/2016;2934;18,4;18,8;4,0;8,4;4892916
22/01/2016;2935;19,9;18,8;4,0;8,6;5009414
25/01/2016;2936;18,3;18,7;5,0;8,7;5067663
26/01/2016;2937;19,8;18,7;5,0;9,2;5358908
27/01/2016;2938;18,4;18,7;5,0;8,4;4892916
28/01/2016;2939;19,3;18,7;5,0;8,6;5009414
29/01/2016;2940;17,7;18,7;5,0;7,7;4485173
01/02/2016;2941;18;18,3;6,0;8,6;5009414
02/02/2016;2942;18,9;18,3;6,0;6,6;3844434
03/02/2016;2943;18,2;18,3;6,0;8,2;4776418
04/02/2016;2944;17,9;18,3;6,0;8,0;4659920
05/02/2016;2945;18,7;18,3;6,0;8,0;4659920
08/02/2016;2946;17,2;18,3;7,0;8,2;4776418
09/02/2016;2947;18,1;18,3;7,0;8,1;4718169
10/02/2016;2948;18,1;18,3;7,0;8,1;4718169
11/02/2016;2949;18,4;18,3;7,0;8,3;4834667
12/02/2016;2950;19,5;18,3;7,0;8,4;4892916
15/02/2016;2951;17,6;18,4;8,0;8,2;4776418
16/02/2016;2952;18,7;18,4;8,0;8,8;5125912
17/02/2016;2953;18,4;18,4;8,0;8,4;4892916
18/02/2016;2954;18,2;18,4;8,0;8,2;4776418
19/02/2016;2955;19;18,4;8,0;8,1;4718169
22/02/2016;2956;18;18,4;9,0;8,4;4892916
23/02/2016;2957;18,4;18,4;9,0;8,4;4892916
24/02/2016;2958;19,3;18,4;9,0;8,6;5009414
25/02/2016;2959;17,9;18,4;9,0;8;4659920
26/02/2016;2960;18,5;18,4;9,0;7,9;4601671
29/02/2016;2961;18,6;18,4;10,0;8,7;5067663
01/03/2016;2962;18,5;18,4;10,0;8,4;4892916
02/03/2016;2963;18,3;18,4;10,0;8,3;4834667
03/03/2016;2964;18,3;18,4;10,0;8,1;4718169
04/03/2016;2965;18,5;18,4;10,0;8;4659920
07/03/2016;2966;17,3;17,9;11,0;8;4659920
08/03/2016;2967;19,4;17,9;11,0;8,7;5067663
09/03/2016;2968;17,8;17,9;11,0;8,2;4776418
10/03/2016;2969;17,6;17,9;11,0;6,8;3960932
11/03/2016;2970;17,6;17,9;11,0;7,6;4426924
14/03/2016;2971;17,6;18,4;12,0;8,1;4718169
15/03/2016;2972;18,1;18,4;12,0;8;4659920
16/03/2016;2973;19,2;18,4;12,0;8,6;5009414
17/03/2016;2974;18,7;18,4;12,0;8,1;4718169
18/03/2016;2975;18,3;18,4;12,0;7,8;4543422
21/03/2016;2976;;18,2;13,0;;
22/03/2016;2977;17;18,2;13,0;8;4659920
23/03/2016;2978;18,8;18,2;13,0;8,5;4951165
24/03/2016;2979;18,4;18,2;13,0;8;4659920
25/03/2016;2980;18,7;18,2;13,0;7,9;4601671
28/03/2016;2981;18,5;19,0;14,0;8,7;5067663
29/03/2016;2982;19,7;19,0;14,0;8,8;5125912
30/03/2016;2983;19,2;19,0;14,0;8,4;4892916
31/03/2016;2984;18,2;19,0;14,0;8;4659920
01/04/2016;2985;19,4;19,0;14,0;8;4659920
04/04/2016;2986;19,1;19,2;15,0;8,5;4951165
05/04/2016;2987;19,3;19,2;15,0;8;4659920
06/04/2016;2988;18,8;19,2;15,0;7,9;4601671
07/04/2016;2989;19,5;19,2;15,0;8;4659920
08/04/2016;2990;19,2;19,2;15,0;7,6;4426924
11/04/2016;2991;18,8;19,1;16,0;8,2;4776418
12/04/2016;2992;18,6;19,1;16,0;7,9;4601671
13/04/2016;2993;19,2;19,1;16,0;8;4659920
14/04/2016;2994;18,7;19,1;16,0;7,9;4601671
15/04/2016;2995;20,2;19,1;16,0;8;4659920
18/04/2016;2996;19;19,0;17,0;8,1;4718169
19/04/2016;2997;18,9;19,0;17,0;7,9;4601671
20/04/2016;2998;19,3;19,0;17,0;8,1;4718169
21/04/2016;2999;18,9;19,0;17,0;8;4659920
22/04/2016;3000;18,8;19,0;17,0;7,5;4368675
25/04/2016;3001;18,2;18,7;18,0;8;4659920
26/04/2016;3002;17,9;18,7;18,0;7,7;4485173
27/04/2016;3003;19,3;18,7;18,0;8,2;4776418
28/04/2016;3004;19,3;18,7;18,0;8,2;4776418
29/04/2016;3005;18,6;18,7;18,0;7,8;4543422
02/05/2016;3006;17,6;18,8;19,0;7,5;4368675
03/05/2016;3007;18,7;18,8;19,0;7,8;4543422
04/05/2016;3008;19,4;18,8;19,0;7,5;4368675
05/05/2016;3009;18,9;18,8;19,0;6,9;4019181
06/05/2016;3010;19,3;18,8;19,0;6,9;4019181
09/05/2016;3011;18,2;18,3;20,0;8;4659920
10/05/2016;3012;19,5;18,3;20,0;8,1;4718169
11/05/2016;3013;18,1;18,3;20,0;7,8;4543422
12/05/2016;3014;16,7;18,3;20,0;6,9;4019181
13/04/2016;3015;18,8;18,3;16,0;7,3;4252177
17/05/2016;3016;14,4;16,0;21,0;6,5;3786185
17/05/2016;3017;15,4;16,0;21,0;7,1;4135679
17/05/2016;3018;15,6;16,0;21,0;7,1;4135679
17/05/2016;3019;16;16,0;21,0;7;4077430
17/05/2016;3020;18,5;16,0;21,0;7;4077430
23/05/2016;3021;17,1;16,1;22,0;7,5;4368675
24/05/2016;3022;18,2;16,1;22,0;7,8;4543422
25/05/2016;3023;18,2;16,1;22,0;7,6;4426924
26/05/2016;3024;13,4;16,1;22,0;5,1;2970699
27/05/2016;3025;13,8;16,1;22,0;5,1;2970699
30/05/2016;3026;16,9;18,0;23,0;7,5;4368675
31/05/2016;3027;18,8;18,0;23,0;8,3;4834667
01/06/2016;3028;18,4;18,0;23,0;8,1;4718169
02/06/2016;3029;17,6;18,0;23,0;7,6;4426924
03/06/2016;3030;18,4;18,0;23,0;7,4;4310426
06/06/2016;3031;17,9;17,8;24,0;7,5;4348050
07/06/2016;3032;18,1;17,8;24,0;7,6;4406024
08/06/2016;3033;18,6;17,8;24,0;7,6;4406024
09/06/2016;3034;18,5;17,8;24,0;7,3;4232102
10/06/2016;3035;15,8;17,8;24,0;6,8;3942232
13/06/2016;3036;18,3;17,6;25,0;8,3;4811842
14/06/2016;3037;17,3;17,6;25,0;7,5;4348050
15/06/2016;3038;17,4;17,6;25,0;7,8;4521972
16/06/2016;3039;17,2;17,6;25,0;7,2;4174128
17/06/2016;3040;17,9;17,6;25,0;6,9;4000206
20/06/2016;3041;17,5;18,4;26,0;7,5;4348050
21/06/2016;3042;18,2;18,4;26,0;7,1;4116154
22/06/2016;3043;18,8;18,4;26,0;7,2;4174128
23/06/2016;3044;19;18,4;26,0;7,4;4290076
24/06/2016;3045;18,7;18,4;26,0;6,4;3710336
27/06/2016;3046;19,1;19,5;27,0;7,9;4579946
28/06/2016;3047;20,1;19,5;27,0;7,8;4521972
29/06/2016;3048;19,2;19,5;27,0;7,6;4406024
30/06/2016;3049;19,4;19,5;27,0;7,7;4463998
01/07/2016;3050;19,6;19,5;27,0;7,1;4116154
04/07/2016;3051;17,9;19,2;28,0;6,8;3942232
04/07/2016;3052;20,5;19,2;28,0;8,2;4753868
05/07/2016;3053;19,8;19,2;28,0;7,3;4232102
06/07/2016;3054;20;19,2;28,0;7,5;4348050
07/07/2016;3055;17,8;19,2;28,0;6,9;4000206
11/07/2016;3056;20;19,8;29,0;7,6;4406024
12/07/2016;3057;20,5;19,8;29,0;7,6;4406024
13/07/2016;3058;21,3;19,8;29,0;7;4058180
14/07/2016;3059;19,8;19,8;29,0;6,5;3768310
15/07/2016;3060;17,3;19,8;29,0;5,7;3304518
18/07/2016;3061;19,4;20,0;30,0;6,5;3768310
19/07/2016;3062;21;20,0;30,0;7;4058180
20/07/2016;3063;19,2;20,0;30,0;6,5;3768310
21/07/2016;3064;21,1;20,0;30,0;6,9;4000206
22/07/2016;3065;19,2;20,0;30,0;6,4;3710336
25/07/2016;3066;20,9;20,4;31,0;7,2;4174128
26/07/2016;3067;19,3;20,4;31,0;6,5;3768310
27/07/2016;3068;19,9;20,4;31,0;6,5;3768310
28/07/2016;3069;21,1;20,4;31,0;6,9;4000206
29/07/2016;3070;21;20,4;31,0;6,3;3652362
01/08/2016;3071;19,8;20,0;32,0;7;4058180
02/08/2016;3072;21,3;20,0;32,0;7,3;4232102
03/08/2016;3073;20,8;20,0;32,0;6,8;3942232
04/08/2016;3074;19;20,0;32,0;6,7;3884258
05/08/2016;3075;19,2;20,0;32,0;6;3478440
11/08/2016;3076;15,7;16,8;33,0;5,8;3362492
11/08/2016;3077;15,2;16,8;33,0;5,7;3304518
11/08/2016;3078;15,7;16,8;33,0;5,8;3362492
11/08/2016;3079;16,2;16,8;33,0;5,8;3362492
11/08/2016;3080;21;16,8;33,0;6,1;3536414
18/08/2016;3081;16;17,0;34,0;5,9;3420466
18/08/2016;3082;15,5;17,0;34,0;5,9;3420466
18/08/2016;3083;16,1;17,0;34,0;6,1;3536414
18/08/2016;3084;17,1;17,0;34,0;6,2;3594388
18/08/2016;3085;20,5;17,0;34,0;6,2;3594388
22/08/2016;3086;19,3;19,7;35,0;6,7;3884258
23/08/2016;3087;18,3;19,7;35,0;6,1;3536414
24/08/2016;3088;19,7;19,7;35,0;6,8;3942232
25/08/2016;3089;20,8;19,7;35,0;6,9;4000206
26/08/2016;3090;20,3;19,7;35,0;6,4;3710336